"","time","tot_sov"
"674",1856.08333333333,56.2579101935456
"675",1856.16666666667,56.3033250905246
"676",1856.25,56.3495582317288
"677",1856.33333333333,56.3967734425839
"678",1856.41666666667,56.4451345485157
"679",1856.5,56.4948053749495
"680",1856.58333333333,56.5459497473112
"681",1856.66666666667,56.5987314910265
"682",1856.75,56.6533144315208
"683",1856.83333333333,56.7098623942199
"684",1856.91666666667,56.7685392045495
"685",1857,56.829508687935
"686",1857.08333333333,56.8928144489004
"687",1857.16666666667,56.9580192083623
"688",1857.25,57.0245654663351
"689",1857.33333333333,57.0918957228337
"690",1857.41666666667,57.1594524778729
"691",1857.5,57.2266782314671
"692",1857.58333333333,57.2930154836311
"693",1857.66666666667,57.3579067343799
"694",1857.75,57.4207944837278
"695",1857.83333333333,57.4811212316896
"696",1857.91666666667,57.5383294782801
"697",1858,57.5918617235139
"698",1858.08333333333,57.6411604674057
"699",1858.16666666667,57.6856682099703
"700",1858.25,57.7248274512223
"701",1858.33333333333,57.7580806911763
"702",1858.41666666667,57.7848704298473
"703",1858.5,57.8046391672496
"704",1858.58333333333,57.8168294033982
"705",1858.66666666667,57.8208836383077
"706",1858.75,57.8162443719927
"707",1858.83333333333,57.8023541044681
"708",1858.91666666667,57.7786553357484
"709",1859,57.7445905658484
"710",1859.08333333333,57.6998061335034
"711",1859.16666666667,57.6447637323312
"712",1859.25,57.5801288946705
"713",1859.33333333333,57.5065671528599
"714",1859.41666666667,57.4247440392375
"715",1859.5,57.3353250861424
"716",1859.58333333333,57.2389758259128
"717",1859.66666666667,57.136361790887
"718",1859.75,57.0281485134042
"719",1859.83333333333,56.9150015258025
"720",1859.91666666667,56.7975863604201
"721",1860,56.6765685495963
"722",1860.08333333333,56.5526136256692
"723",1860.16666666667,56.4263871209771
"724",1860.25,56.2985545678591
"725",1860.33333333333,56.1697814986534
"726",1860.41666666667,56.0407334456983
"727",1860.5,55.9120759413329
"728",1860.58333333333,55.7844745178954
"729",1860.66666666667,55.6585947077241
"730",1860.75,55.535102043158
"731",1860.83333333333,55.4146620565356
"732",1860.91666666667,55.2979402801948
"733",1861,55.1856022464749
"734",1861.08333333333,55.0781852736483
"735",1861.16666666667,54.9757138237245
"736",1861.25,54.8780841446477
"737",1861.33333333333,54.7851924843614
"738",1861.41666666667,54.6969350908094
"739",1861.5,54.6132082119359
"740",1861.58333333333,54.5339080956845
"741",1861.66666666667,54.4589309899988
"742",1861.75,54.3881731428231
"743",1861.83333333333,54.321530802101
"744",1861.91666666667,54.2589002157761
"745",1862,54.2001776317927
"746",1862.08333333333,54.1452592980943
"747",1862.16666666667,54.0940414626248
"748",1862.25,54.0464203733281
"749",1862.33333333333,54.0022922781481
"750",1862.41666666667,53.9615534250283
"751",1862.5,53.9241000619129
"752",1862.58333333333,53.8898284367456
"753",1862.66666666667,53.8586347974701
"754",1862.75,53.8304153920305
"755",1862.83333333333,53.8050664683704
"756",1862.91666666667,53.7824842744337
"757",1863,53.7625650581643
"758",1863.08333333333,53.745225361246
"759",1863.16666666667,53.7304629003227
"760",1863.25,53.7182956857784
"761",1863.33333333333,53.708741727997
"762",1863.41666666667,53.7018190373625
"763",1863.5,53.697545624259
"764",1863.58333333333,53.6959394990702
"765",1863.66666666667,53.6970186721802
"766",1863.75,53.700801153973
"767",1863.83333333333,53.7073049548324
"768",1863.91666666667,53.7165480851425
"769",1864,53.7285485552873
"770",1864.08333333333,53.7433243756505
"771",1864.16666666667,53.7608935566164
"772",1864.25,53.7812741085687
"773",1864.33333333333,53.8044840418914
"774",1864.41666666667,53.8305413669685
"775",1864.5,53.859464094184
"776",1864.58333333333,53.8912702339218
"777",1864.66666666667,53.925977796566
"778",1864.75,53.9636047925002
"779",1864.83333333333,54.0041692321087
"780",1864.91666666667,54.0476891257754
"781",1865,54.0941824838841
"782",1865.08333333333,54.1436673168189
"783",1865.16666666667,54.1961616349638
"784",1865.25,54.2516834487026
"785",1865.33333333333,54.3102507684193
"786",1865.41666666667,54.371881604498
"787",1865.5,54.4365939673225
"788",1865.58333333333,54.5044058672767
"789",1865.66666666667,54.5753353147449
"790",1865.75,54.6494003201106
"791",1865.83333333333,54.726618893758
"792",1865.91666666667,54.8070090460712
"793",1866,54.8905887874338
"794",1866.08333333333,54.9773160213755
"795",1866.16666666667,55.0669082240079
"796",1866.25,55.1590227645874
"797",1866.33333333333,55.2533170123712
"798",1866.41666666667,55.3494483366165
"799",1866.5,55.4470741065796
"800",1866.58333333333,55.5458516915178
"801",1866.66666666667,55.6454384606883
"802",1866.75,55.7454917833473
"803",1866.83333333333,55.8456690287522
"804",1866.91666666667,55.94562756616
"805",1867,56.0450247648272
"806",1867.08333333333,56.1435179940109
"807",1867.16666666667,56.2407646229683
"808",1867.25,56.3364220209559
"809",1867.33333333333,56.4301475572307
"810",1867.41666666667,56.5215986010501
"811",1867.5,56.6104325216702
"812",1867.58333333333,56.6963066883484
"813",1867.66666666667,56.7788784703419
"814",1867.75,56.8578052369069
"815",1867.83333333333,56.9327443573007
"816",1867.91666666667,57.0033532007804
"817",1868,57.0692891366026
"818",1868.08333333333,57.1302370018472
"819",1868.16666666667,57.1859915048858
"820",1868.25,57.2363748219123
"821",1868.33333333333,57.2812091291214
"822",1868.41666666667,57.3203166027074
"823",1868.5,57.3535194188643
"824",1868.58333333333,57.3806397537867
"825",1868.66666666667,57.4014997836688
"826",1868.75,57.4159216847049
"827",1868.83333333333,57.4237276330893
"828",1868.91666666667,57.4247398050164
"829",1869,57.4187803766805
"830",1869.08333333333,57.4056715242758
"831",1869.16666666667,57.3852354239967
"832",1869.25,57.3572942520375
"833",1869.33333333333,57.3216701845925
"834",1869.41666666667,57.278185397856
"835",1869.5,57.2266620680223
"836",1869.58333333333,57.1669223712859
"837",1869.66666666667,57.0987884838407
"838",1869.75,57.0220825818815
"839",1869.83333333333,56.9366268416024
"840",1869.91666666667,56.8422434391973
"841",1870,56.7387545508613
"842",1870.08333333333,56.6261323526326
"843",1870.16666666667,56.5049490199264
"844",1870.25,56.3759267280033
"845",1870.33333333333,56.239787652123
"846",1870.41666666667,56.0972539675449
"847",1870.5,55.9490478495296
"848",1870.58333333333,55.7958914733367
"849",1870.66666666667,55.6385070142256
"850",1870.75,55.4776166474572
"851",1870.83333333333,55.3139425482908
"852",1870.91666666667,55.1482068919859
"853",1871,54.9811318538033
"854",1871.08333333333,54.8134396090025
"855",1871.16666666667,54.6458523328428
"856",1871.25,54.4790922005851
"857",1871.33333333333,54.3138813874888
"858",1871.41666666667,54.1509420688134
"859",1871.5,53.9909964198196
"860",1871.58333333333,53.834766615767
"861",1871.66666666667,53.6829748319149
"862",1871.75,53.5363432435241
"863",1871.83333333333,53.3955940258541
"864",1871.91666666667,53.2614493541644
"865",1872,53.1346314037156
"866",1872.08333333333,53.0156936717335
"867",1872.16666666667,52.9045149433088
"868",1872.25,52.8008053254992
"869",1872.33333333333,52.7042749253616
"870",1872.41666666667,52.614633849953
"871",1872.5,52.531592206331
"872",1872.58333333333,52.4548601015526
"873",1872.66666666667,52.3841476426749
"874",1872.75,52.3191649367553
"875",1872.83333333333,52.2596220908508
"876",1872.91666666667,52.2052292120186
"877",1873,52.155696407316
"878",1873.08333333333,52.1107337838002
"879",1873.16666666667,52.0700514485282
"880",1873.25,52.0333595085574
"881",1873.33333333333,52.0003680709449
"882",1873.41666666667,51.9707872427478
"883",1873.5,51.9443271310235
"884",1873.58333333333,51.920697842829
"885",1873.66666666667,51.8996094852215
"886",1873.75,51.8807721652584
"887",1873.83333333333,51.8638959899966
"888",1873.91666666667,51.8486910664935
"889",1874,51.8348675018062
"890",1874.08333333333,51.8221897378297
"891",1874.16666666667,51.8106395558103
"892",1874.25,51.8002530718319
"893",1874.33333333333,51.7910664019786
"894",1874.41666666667,51.7831156623344
"895",1874.5,51.7764369689834
"896",1874.58333333333,51.7710664380096
"897",1874.66666666667,51.7670401854969
"898",1874.75,51.7643943275296
"899",1874.83333333333,51.7631649801915
"900",1874.91666666667,51.7633882595667
"901",1875,51.7651002817392
"902",1875.08333333333,51.7683371627931
"903",1875.16666666667,51.7731350188125
"904",1875.25,51.7795299658812
"905",1875.33333333333,51.7875581200834
"906",1875.41666666667,51.7972555975031
"907",1875.5,51.8086585142243
"908",1875.58333333333,51.821802986331
"909",1875.66666666667,51.8367251299074
"910",1875.75,51.8534610610373
"911",1875.83333333333,51.8720468958049
"912",1875.91666666667,51.8925187502942
"913",1876,51.9149127405891
"914",1876.08333333333,51.9392649827738
"915",1876.16666666667,51.9656115929323
"916",1876.25,51.9939886871485
"917",1876.33333333333,52.0244323815066
"918",1876.41666666667,52.0569787920905
"919",1876.5,52.0916640349843
"920",1876.58333333333,52.128524226272
"921",1876.66666666667,52.1675954820377
"922",1876.75,52.2089139183653
"923",1876.83333333333,52.2525156513389
"924",1876.91666666667,52.2984367970426
"925",1877,52.3467134715603
"926",1877.08333333333,52.3973377351972
"927",1877.16666666667,52.450125425143
"928",1877.25,52.5048483228081
"929",1877.33333333333,52.5612782096035
"930",1877.41666666667,52.6191868669398
"931",1877.5,52.6783460762276
"932",1877.58333333333,52.7385276188776
"933",1877.66666666667,52.7995032763007
"934",1877.75,52.8610448299073
"935",1877.83333333333,52.9229240611083
"936",1877.91666666667,52.9849127513144
"937",1878,53.0467826819361
"938",1878.08333333333,53.1083056343842
"939",1878.16666666667,53.1692533900696
"940",1878.25,53.2293977304027
"941",1878.33333333333,53.2885104367942
"942",1878.41666666667,53.3463632906551
"943",1878.5,53.4027280733958
"944",1878.58333333333,53.457376566427
"945",1878.66666666667,53.5100805511596
"946",1878.75,53.5606118090041
"947",1878.83333333333,53.6087421213712
"948",1878.91666666667,53.6542432696718
"949",1879,53.6968870353164
"950",1879.08333333333,53.7365021062662
"951",1879.16666666667,53.773144796685
"952",1879.25,53.8069283272864
"953",1879.33333333333,53.8379659187848
"954",1879.41666666667,53.8663707918941
"955",1879.5,53.8922561673283
"956",1879.58333333333,53.9157352658015
"957",1879.66666666667,53.9369213080277
"958",1879.75,53.955927514721
"959",1879.83333333333,53.9728671065954
"960",1879.91666666667,53.987853304365
"961",1880,54.0009993287437
"962",1880.08333333333,54.0124184004456
"963",1880.16666666667,54.0222237401849
"964",1880.25,54.0305285686754
"965",1880.33333333333,54.0374461066313
"966",1880.41666666667,54.0430895747666
"967",1880.5,54.0475721937953
"968",1880.58333333333,54.0510071844315
"969",1880.66666666667,54.0535077673892
"970",1880.75,54.0551871633824
"971",1880.83333333333,54.0561585931252
"972",1880.91666666667,54.0565352773317
"973",1881,54.0564304367158
"974",1881.08333333333,54.0559426416111
"975",1881.16666666667,54.055111860829
"976",1881.25,54.0539634128004
"977",1881.33333333333,54.0525226159562
"978",1881.41666666667,54.0508147887272
"979",1881.5,54.0488652495443
"980",1881.58333333333,54.0466993168384
"981",1881.66666666667,54.0443423090405
"982",1881.75,54.0418195445813
"983",1881.83333333333,54.0391563418918
"984",1881.91666666667,54.0363780194029
"985",1882,54.0335098955454
"986",1882.08333333333,54.0305772887502
"987",1882.16666666667,54.0276055174482
"988",1882.25,54.0246199000704
"989",1882.33333333333,54.0216457550475
"990",1882.41666666667,54.0187084008104
"991",1882.5,54.0158331557901
"992",1882.58333333333,54.0130453384175
"993",1882.66666666667,54.0103702671233
"994",1882.75,54.0078332603386
"995",1882.83333333333,54.0054596364942
"996",1882.91666666667,54.0032747140209
"997",1883,54.0013038113496
"998",1883.08333333333,53.9995660638142
"999",1883.16666666667,53.9980558743596
"1000",1883.25,53.9967614628339
"1001",1883.33333333333,53.995671049085
"1002",1883.41666666667,53.9947728529608
"1003",1883.5,53.9940550943094
"1004",1883.58333333333,53.9935059929786
"1005",1883.66666666667,53.9931137688164
"1006",1883.75,53.9928666416709
"1007",1883.83333333333,53.9927528313898
"1008",1883.91666666667,53.9927605578212
"1009",1884,53.9928780408131
"1010",1884.08333333333,53.9930935002134
"1011",1884.16666666667,53.99339515587
"1012",1884.25,53.9937712276309
"1013",1884.33333333333,53.9942099353441
"1014",1884.41666666667,53.9946994988575
"1015",1884.5,53.9952281380191
"1016",1884.58333333333,53.9957840726768
"1017",1884.66666666667,53.9963555226786
"1018",1884.75,53.9969307078724
"1019",1884.83333333333,53.9974978481062
"1020",1884.91666666667,53.9980451632279
"1021",1885,53.9985608730856
"1022",1885.08333333333,53.9990353955467
"1023",1885.16666666667,53.9994679405575
"1024",1885.25,53.9998599160838
"1025",1885.33333333333,54.0002127300914
"1026",1885.41666666667,54.0005277905462
"1027",1885.5,54.0008065054139
"1028",1885.58333333333,54.0010502826604
"1029",1885.66666666667,54.0012605302514
"1030",1885.75,54.0014386561529
"1031",1885.83333333333,54.0015860683306
"1032",1885.91666666667,54.0017041747503
"1033",1886,54.0017943833779
"1034",1886.08333333333,54.0018581021792
"1035",1886.16666666667,54.00189673912
"1036",1886.25,54.0019117021661
"1037",1886.33333333333,54.0019043992834
"1038",1886.41666666667,54.0018762384377
"1039",1886.5,54.0018286275947
"1040",1886.58333333333,54.0017629747203
"1041",1886.66666666667,54.0016806877804
"1042",1886.75,54.0015831747406
"1043",1886.83333333333,54.001471843567
"1044",1886.91666666667,54.0013481022252
"1045",1887,54.0012133586811
"1046",1887.08333333333,54.0010690209006
"1047",1887.16666666667,54.0009164968494
"1048",1887.25,54.0007571944933
"1049",1887.33333333333,54.0005925217982
"1050",1887.41666666667,54.0004238867299
"1051",1887.5,54.0002526972543
"1052",1887.58333333333,54.0000803613371
"1053",1887.66666666667,53.9999082869441
"1054",1887.75,53.9997378820412
"1055",1887.83333333333,53.9995705545942
"1056",1887.91666666667,53.9994077125689
"1057",1888,53.9992507639311
"1058",1888.08333333333,53.9991010292999
"1059",1888.16666666667,53.9989594799067
"1060",1888.25,53.9988269996364
"1061",1888.33333333333,53.9987044723736
"1062",1888.41666666667,53.9985927820032
"1063",1888.5,53.9984928124098
"1064",1888.58333333333,53.9984054474781
"1065",1888.66666666667,53.998331571093
"1066",1888.75,53.9982720671392
"1067",1888.83333333333,53.9982278195013
"1068",1888.91666666667,53.9981997120642
"1069",1889,53.9981886287126
"1070",1889.08333333333,53.9981954533311
"1071",1889.16666666667,53.9982210698047
"1072",1889.25,53.9982663620179
"1073",1889.33333333333,53.9983322138555
"1074",1889.41666666667,53.9984195092023
"1075",1889.5,53.998529131943
"1076",1889.58333333333,53.9986619659624
"1077",1889.66666666667,53.9988188951451
"1078",1889.75,53.999000803376
"1079",1889.83333333333,53.9992085745397
"1080",1889.91666666667,53.999443092521
"1081",1890,53.9997052412046
"1082",1890.08333333333,53.9999948450035
"1083",1890.16666666667,54.0003074904431
"1084",1890.25,54.000637704577
"1085",1890.33333333333,54.0009800144591
"1086",1890.41666666667,54.0013289471428
"1087",1890.5,54.0016790296818
"1088",1890.58333333333,54.0020247891299
"1089",1890.66666666667,54.0023607525406
"1090",1890.75,54.0026814469677
"1091",1890.83333333333,54.0029813994647
"1092",1890.91666666667,54.0032551370854
"1093",1891,54.0034971868833
"1094",1891.08333333333,54.0037020759122
"1095",1891.16666666667,54.0038643312257
"1096",1891.25,54.0039784798774
"1097",1891.33333333333,54.004039048921
"1098",1891.41666666667,54.0040405654102
"1099",1891.5,54.0039775563986
"1100",1891.58333333333,54.0038445489399
"1101",1891.66666666667,54.0036360700877
"1102",1891.75,54.0033466468957
"1103",1891.83333333333,54.0029708064176
"1104",1891.91666666667,54.0025030757069
"1105",1892,54.0019379818174
"1106",1892.08333333333,54.0012736414363
"1107",1892.16666666667,54.0005225297852
"1108",1892.25,53.9997007117194
"1109",1892.33333333333,53.998824252094
"1110",1892.41666666667,53.9979092157643
"1111",1892.5,53.9969716675856
"1112",1892.58333333333,53.9960276724129
"1113",1892.66666666667,53.9950932951016
"1114",1892.75,53.9941846005069
"1115",1892.83333333333,53.993317653484
"1116",1892.91666666667,53.992508518888
"1117",1893,53.9917732615743
"1118",1893.08333333333,53.991127946398
"1119",1893.16666666667,53.9905886382144
"1120",1893.25,53.9901714018787
"1121",1893.33333333333,53.9898923022461
"1122",1893.41666666667,53.9897674041718
"1123",1893.5,53.9898127725111
"1124",1893.58333333333,53.9900444721191
"1125",1893.66666666667,53.9904785678511
"1126",1893.75,53.9911311245623
"1127",1893.83333333333,53.9920182071079
"1128",1893.91666666667,53.9931558803432
"1129",1894,53.9945602091233
"1130",1894.08333333333,53.9962365688537
"1131",1894.16666666667,53.99814757714
"1132",1894.25,54.0002451621382
"1133",1894.33333333333,54.0024812520041
"1134",1894.41666666667,54.0048077748938
"1135",1894.5,54.007176658963
"1136",1894.58333333333,54.0095398323677
"1137",1894.66666666667,54.0118492232637
"1138",1894.75,54.014056759807
"1139",1894.83333333333,54.0161143701534
"1140",1894.91666666667,54.0179739824589
"1141",1895,54.0195875248793
"1142",1895.08333333333,54.0209069255706
"1143",1895.16666666667,54.0218841126886
"1144",1895.25,54.0224710143893
"1145",1895.33333333333,54.0226195588285
"1146",1895.41666666667,54.0222816741621
"1147",1895.5,54.021409288546
"1148",1895.58333333333,54.0199543301362
"1149",1895.66666666667,54.0178687270885
"1150",1895.75,54.0151044075588
"1151",1895.83333333333,54.011613299703
"1152",1895.91666666667,54.0073473316771
"1153",1896,54.0022584316368
"1154",1896.08333333333,53.9963285715588
"1155",1896.16666666667,53.9896598987023
"1156",1896.25,53.9823846041472
"1157",1896.33333333333,53.9746348789734
"1158",1896.41666666667,53.9665429142607
"1159",1896.5,53.958240901089
"1160",1896.58333333333,53.9498610305383
"1161",1896.66666666667,53.9415354936884
"1162",1896.75,53.9333964816193
"1163",1896.83333333333,53.9255761854107
"1164",1896.91666666667,53.9182067961427
"1165",1897,53.911420504895
"1166",1897.08333333333,53.9053495027476
"1167",1897.16666666667,53.9001259807803
"1168",1897.25,53.8958821300731
"1169",1897.33333333333,53.8927501417058
"1170",1897.41666666667,53.8908622067584
"1171",1897.5,53.8903505163106
"1172",1897.58333333333,53.8913472614425
"1173",1897.66666666667,53.8939846332338
"1174",1897.75,53.8983948227645
"1175",1897.83333333333,53.9047100211145
"1176",1897.91666666667,53.9130624193637
"1177",1898,53.9235842085919
"1178",1898.08333333333,53.936407579879
"1179",1898.16666666667,53.951664724305
"1180",1898.25,53.9694878329496
"1181",1898.33333333333,53.9900090968929
"1182",1898.41666666667,54.0133607072146
"1183",1898.5,54.0396748549947
"1184",1898.58333333333,54.0690837313131
"1185",1898.66666666667,54.1017195272497
"1186",1898.75,54.1377144338843
"1187",1898.83333333333,54.1772006422967
"1188",1898.91666666667,54.2203103435672
"1189",1899,54.2671757287752
"1190",1899.08333333333,54.317865853969
"1191",1899.16666666667,54.3721972350701
"1192",1899.25,54.4299232529675
"1193",1899.33333333333,54.490797288551
"1194",1899.41666666667,54.55457272271
"1195",1899.5,54.6210029363339
"1196",1899.58333333333,54.6898413103121
"1197",1899.66666666667,54.7608412255343
"1198",1899.75,54.8337560628897
"1199",1899.83333333333,54.9083392032679
"1200",1899.91666666667,54.9843440275585
"1201",1900,55.0615239166507
"1202",1900.08333333333,55.139632251434
"1203",1900.16666666667,55.2184224127982
"1204",1900.25,55.2976477816323
"1205",1900.33333333333,55.377061738826
"1206",1900.41666666667,55.456417665269
"1207",1900.5,55.5354689418502
"1208",1900.58333333333,55.6139689494595
"1209",1900.66666666667,55.6916710689864
"1210",1900.75,55.76832868132
"1211",1900.83333333333,55.84369516735
"1212",1900.91666666667,55.917523907966
"1213",1901,55.9895682840571
"1214",1901.08333333333,56.0596174679937
"1215",1901.16666666667,56.1276037980684
"1216",1901.25,56.1934954040542
"1217",1901.33333333333,56.2572604157245
"1218",1901.41666666667,56.3188669628526
"1219",1901.5,56.3782831752114
"1220",1901.58333333333,56.4354771825744
"1221",1901.66666666667,56.490417114715
"1222",1901.75,56.5430711014059
"1223",1901.83333333333,56.5934072724207
"1224",1901.91666666667,56.6413937575327
"1225",1902,56.6869986865148
"1226",1902.08333333333,56.7301901891405
"1227",1902.16666666667,56.770936395183
"1228",1902.25,56.8092054344154
"1229",1902.33333333333,56.8449654366109
"1230",1902.41666666667,56.878184531543
"1231",1902.5,56.9088308489846
"1232",1902.58333333333,56.9368725187091
"1233",1902.66666666667,56.9622776704898
"1234",1902.75,56.9850144340997
"1235",1902.83333333333,57.0050509393122
"1236",1902.91666666667,57.0223553159005
"1237",1903,57.0368956936378
"1238",1903.08333333333,57.0486804516232
"1239",1903.16666666667,57.0578789662592
"1240",1903.25,57.0647008632741
"1241",1903.33333333333,57.0693557683962
"1242",1903.41666666667,57.0720533073539
"1243",1903.5,57.0730031058755
"1244",1903.58333333333,57.0724147896892
"1245",1903.66666666667,57.0704979845236
"1246",1903.75,57.0674623161068
"1247",1903.83333333333,57.0635174101672
"1248",1903.91666666667,57.0588728924332
"1249",1904,57.053738388633
"1250",1904.08333333333,57.0483235244951
"1251",1904.16666666667,57.0428379257476
"1252",1904.25,57.0374912181191
"1253",1904.33333333333,57.0324930273377
"1254",1904.41666666667,57.0280529791318
"1255",1904.5,57.0243806992298
"1256",1904.58333333333,57.02168581336
"1257",1904.66666666667,57.0201779472506
"1258",1904.75,57.0200667266301
"1259",1904.83333333333,57.0215617772268
"1260",1904.91666666667,57.024872724769
"1261",1905,57.030209194985
"1262",1905.08333333333,57.0377325274933
"1263",1905.16666666667,57.0474109174727
"1264",1905.25,57.0591642739923
"1265",1905.33333333333,57.072912506121
"1266",1905.41666666667,57.088575522928
"1267",1905.5,57.106073233482
"1268",1905.58333333333,57.1253255468522
"1269",1905.66666666667,57.1462523721075
"1270",1905.75,57.168773618317
"1271",1905.83333333333,57.1928091945496
"1272",1905.91666666667,57.2182790098744
"1273",1906,57.2451029733603
"1274",1906.08333333333,57.2732009940763
"1275",1906.16666666667,57.3024929810916
"1276",1906.25,57.3328988434749
"1277",1906.33333333333,57.3643384902953
"1278",1906.41666666667,57.396731830622
"1279",1906.5,57.4299987735237
"1280",1906.58333333333,57.4640592280695
"1281",1906.66666666667,57.4988331033286
"1282",1906.75,57.5342403083696
"1283",1906.83333333333,57.5702007522619
"1284",1906.91666666667,57.6066343440743
"1285",1907,57.6434609928758
"1286",1907.08333333333,57.6805982686008
"1287",1907.16666666667,57.717954384646
"1288",1907.25,57.7554352152729
"1289",1907.33333333333,57.7929466347436
"1290",1907.41666666667,57.83039451732
"1291",1907.5,57.8676847372639
"1292",1907.58333333333,57.9047231688371
"1293",1907.66666666667,57.9414156863016
"1294",1907.75,57.9776681639192
"1295",1907.83333333333,58.0133864759518
"1296",1907.91666666667,58.0484764966614
"1297",1908,58.0828441003097
"1298",1908.08333333333,58.1163951611586
"1299",1908.16666666667,58.1490355534702
"1300",1908.25,58.180671151506
"1301",1908.33333333333,58.2112078295281
"1302",1908.41666666667,58.2405514617985
"1303",1908.5,58.2686079225787
"1304",1908.58333333333,58.2952830861309
"1305",1908.66666666667,58.320482826717
"1306",1908.75,58.3441130185986
"1307",1908.83333333333,58.3660795360378
"1308",1908.91666666667,58.3862882532964
"1309",1909,58.4046450446363
"1310",1909.08333333333,58.4210557843193
"1311",1909.16666666667,58.4354263466074
"1312",1909.25,58.4476626057624
"1313",1909.33333333333,58.4576704360463
"1314",1909.41666666667,58.4653557117207
"1315",1909.5,58.4706243070478
"1316",1909.58333333333,58.4733820962892
"1317",1909.66666666667,58.473534953707
"1318",1909.75,58.4709887535629
"1319",1909.83333333333,58.4656493701189
"1320",1909.91666666667,58.4574226776368
"1321",1910,58.4462145503785
"1322",1910.08333333333,58.4319839650413
"1323",1910.16666666667,58.4149023080639
"1324",1910.25,58.3951940683204
"1325",1910.33333333333,58.3730837346849
"1326",1910.41666666667,58.3487957960314
"1327",1910.5,58.3225547412341
"1328",1910.58333333333,58.2945850591672
"1329",1910.66666666667,58.2651112387046
"1330",1910.75,58.2343577687206
"1331",1910.83333333333,58.2025491380892
"1332",1910.91666666667,58.1699098356845
"1333",1911,58.1366643503806
"1334",1911.08333333333,58.1030371710517
