Beta0,amp,phase,mu_EI,mu_IR,mu_RS,rho,N,S0,E0,I0,R0,k,loglik,loglik.se
8.262809876599333,0.18226256497446328,-8.638926210692764,2668.6919206232233,1207.8268318776452,6137.29630493385,6.529506828519609e-5,3800000,0.23627520202090158,0.02419409429157843,0.023737920325868016,0.715792783361652,1.840446270482929,-1036.6722808958696,0.006533058107053792
7.276035094432037,0.07173689594156217,-5.907675303419994,4081.6212367175885,5771.684567167307,3032.9488105495157,1.96095488510205e-4,3800000,0.2445236540257144,0.023436508280845834,0.02328036362275497,0.7087594740706848,1.748426678162715,-1070.1490392754815,0.04187161342215932
8.563240321887958,0.20988553876596827,-8.892625344638427,1022.8501893381324,5387.508292790314,716.0527801076593,5.46268037420675e-5,3800000,0.24378368003586645,0.023091465809988228,0.023855788993876463,0.7092690651602688,1.866941933579032,-1034.5929745760973,0.003727134733070921
7.268117946423127,0.07301166139026517,-5.8433531463174315,4021.379701104033,1796.4280602203692,8266.099126555384,2.075929040691895e-4,3800000,0.23863570247762056,0.023632729001769045,0.023420346838006867,0.7143112216826034,1.5212705566640399,-1068.715487440326,0.03718653583147363
7.284084926177941,0.07735779453013183,-5.867329414981445,2847.1106321341313,32021.086947990985,1889.3250254521754,2.0979072161896406e-4,3800000,0.24120796738793907,0.02432375830151989,0.023773453720568254,0.7106948205899727,1.8330881591259802,-1073.7854369618324,0.057375932645196415
7.479418235689024,0.09795134566988285,-7.01110864476131,105.93540636444143,11495.270427045469,10536.41439493916,1.3848150848812252e-4,3800000,0.23626286444581365,0.02393758943582625,0.02387272729111696,0.7159268188272432,1.6865305305279694,-1051.918974314366,0.015015996213253084
7.523483576902748,0.10559583517562449,-7.981324761169544,444.2666841953206,48879.018216204175,4276.160832057932,1.2849390567758559e-4,3800000,0.2386169060304655,0.024353960989256705,0.02402220891938349,0.7130069240608943,1.7256013887194168,-1064.6540641535341,0.030453883582340194
7.956247069566853,0.14955351805449263,-8.164738472903998,3305.4043966081354,14825.61544066394,4822.559791266709,7.877432856371916e-5,3800000,0.23152784111705554,0.024022614628275617,0.02329926384604208,0.7211502804086266,1.8194844778018888,-1038.9736419153257,0.00952312248689855
8.157282364646766,0.17021732972303957,-8.684495387949001,152.7918294201082,10252.371127341805,1325.7676832749557,6.71156759130157e-5,3800000,0.23959337297329067,0.02346818802235776,0.023857028030673744,0.7130814109736778,1.779869458963212,-1037.4996091557487,0.0064346481025862445
8.418882672703079,0.1990540612161426,-8.621702561500516,8424.324206981248,3972.9867096573066,238.8572378259399,6.179260107575274e-5,3800000,0.23878370184585473,0.024868927073699545,0.023761153850313195,0.7125862172301324,1.7567017978924533,-1035.4898792721094,0.0029892108570205712
7.354915106529501,0.09101113691327509,-7.195626277094179,9607.024976911289,10936.277701959803,2950.260035292142,1.9552536315996146e-4,3800000,0.23532081686531708,0.02390615518149758,0.02388742721780991,0.7168856007353754,1.8128550172132574,-1087.63761146285,0.09537118095848571
8.371606401805673,0.1912802525263322,-8.772507761729782,1193.1472137627466,214.87962469461087,5714.522914346707,6.166803383881813e-5,3800000,0.2332553713507622,0.02279575020720223,0.023763365199385884,0.7201855132426497,1.8034780909907746,-1034.4089977994158,0.0035087012961052965
7.2819455459238265,0.07807950933653059,-6.909244513081927,1750.464489432713,321.45945037136113,55244.0532138789,2.0013707268348098e-4,3800000,0.23888287414447867,0.024538562126084323,0.024149654695441107,0.7124289090339959,1.9366958180531513,-1101.4604544149931,0.18022333282186007
6.971652942053043,0.0017018648215248791,-8.019044644909277,5710.182715961325,75.34349754748388,1992.635689447172,6.156327333271107e-4,3800000,0.24433042239020727,0.023744192996406906,0.023980488854313902,0.7079448957590718,1.0641963712814484,-1748.4016658378816,9.014597982189388
7.197249739920901,0.06123607471538096,-4.8429718595702,2249.034256950749,33710.72189171206,446.9177283543256,2.3951433890009874e-4,3800000,0.2345123161772976,0.02365099570657617,0.023012343458807608,0.7188243446573187,1.7474709688065502,-1083.516739080753,0.049792444609823794
7.588165124196399,0.1130141069095433,-7.931322455711721,871.9416038870771,15424.546434778698,3664.477191071336,1.1849371212212772e-4,3800000,0.23820833595047938,0.02363195975871684,0.02446815352064687,0.7136915507701569,1.6422135616813718,-1055.972217205379,0.022203408093781973
7.261009781178098,0.07137175989175808,-5.452145941608139,3365.8867607481943,3576.3479148672254,87112.30910105549,2.1887994541347914e-4,3800000,0.23431382793140781,0.02347263820188353,0.02308195228662658,0.7191315815800821,1.6842177530980666,-1064.8982171991206,0.034174943526655954
7.221685821566503,0.06852122232900831,-5.250915039548497,168.6512785103803,1742.3745456326408,5140.273818131579,2.448336056811837e-4,3800000,0.23419931167909333,0.022821311472026578,0.023098242563816956,0.7198811342850633,1.9562022921935052,-1083.1871055217543,0.12260553881622395
7.200601688234537,0.06543589743200796,-4.893554699739885,5732.890593661069,4581.922939915855,213.56606269793787,2.6477959447963407e-4,3800000,0.2449992130010699,0.023524607443467106,0.02404816227100729,0.7074280172844557,1.7790822115334184,-1078.9259750699616,0.13711966733979916
8.386281099747851,0.19346604637959414,-8.420758491848257,7924.073433376511,27153.78377697532,6447.5410320057235,6.031029665283292e-5,3800000,0.24424576711580687,0.02399815373901848,0.023910551441271077,0.7078455277039035,1.7719870107163314,-1034.393549260168,0.0043273077196460275
7.583934260695042,0.10901111911119872,-7.217848386327917,5173.392406614469,17729.252085542994,880.7090877188849,1.1639610837965523e-4,3800000,0.23522569557367362,0.02293687842205178,0.023138346166098254,0.7186990798381764,1.7057482819088512,-1045.933420737491,0.013597469865963763
7.218771873570662,0.06652602279962927,-4.889876196372308,15522.617604281299,751.9329133950929,505.1254353378601,2.4706071968341205e-4,3800000,0.24305314064494193,0.024185592090937433,0.024518835407703242,0.7082424318564174,1.9094607613269599,-1076.424430259672,0.05162597452875791
7.128031069595076,0.0541086450871493,-4.159856555798202,5814.3443158319815,138.57364436544282,1229.8365088071869,3.257014024013025e-4,3800000,0.23657596109254156,0.023132619633828042,0.02399322566654732,0.7162981936070831,1.5389237785668617,-1097.0875007822306,0.2709033748035297
7.319772998690681,0.07993610020761653,-6.285177800710806,2144.7591938102214,3120.3636779414355,7926.248186415792,1.8588144724157767e-4,3800000,0.24167853944054746,0.022890894118544853,0.02259481522775436,0.7128357512131532,1.70888667869385,-1066.755099730307,0.03138213615626962
8.638430425025142,0.2170757212517424,-8.814467462897028,3256.138982967793,14257.28042987543,17632.893040633146,5.345868772109946e-5,3800000,0.24151638523007724,0.022807518833968587,0.02415243697573962,0.7115236589602145,1.843036793108763,-1033.8241340459897,0.003436216875018986
7.265187124055702,0.06866900780992954,-5.756256847641748,2339.6178033666292,12901.48650445523,36337.73739374958,1.8871290379716675e-4,3800000,0.23449566293231494,0.024399039308484253,0.024293500162014387,0.7168117975971864,1.7703008482230598,-1076.105258370677,0.024776878315310235
8.2730397931176185,0.18108304903306519,-8.632492581385549,10221.974091827395,1234.111972558809,1616.156393951211,6.333134331899522e-5,3800000,0.2386827751311797,0.023446341351427615,0.023161605983154532,0.7147092775342382,1.779726200236952,-1035.0377256285872,0.006043755316281171
8.212178443223188,0.17800969363518912,-8.446883500299563,1985.5452420438398,15279.684870798872,28650.970712093982,6.921363992239704e-5,3800000,0.23415022017312445,0.023937843994607286,0.023697529085115798,0.7182144067471524,1.7352090549767194,-1036.0008461797725,0.006744884010780219
7.868082844849012,0.1413325070641608,-7.806578583363105,17712.96031334008,833.1790520475791,617.3579828664215,8.730596391167691e-5,3800000,0.23681689281601512,0.02332566044337326,0.02378538296559069,0.7160720637750209,1.7734263695591796,-1039.287007258486,0.005049350901267502
7.317183919086878,0.0806296241321056,-6.107481203217372,4212.853414695334,842.9372409830786,41.90435428343324,1.952370665356084e-4,3800000,0.24082010074161483,0.023415719597816406,0.02384692558236602,0.7119172540782028,1.8068170408361255,-1066.715624468771,0.03971727574705279
7.242124427530636,0.06937746015599754,-5.263444860404977,597.979478790747,17179.03831113855,1598.2867569660361,2.3068832994431308e-4,3800000,0.2378360450833414,0.02397110535252421,0.023502878892441733,0.7146899706716926,1.6642845344007164,-1067.7543465537349,0.03322022615027329
7.15289392614298,0.059419729352429895,-4.32233056261861,4741.110317431625,5721.778062879233,19370.597009739067,2.971815313907319e-4,3800000,0.24307665196823197,0.023813091540538137,0.023632849619760053,0.7094774068714699,2.10243043065088,-1110.5086536941355,0.12251691463073937
8.11692421915431,0.16743746123245093,-8.299024513057244,50909.25475278094,58848.52802221021,196.61992960141495,7.267611335347426e-5,3800000,0.2366776567381688,0.023330223488285437,0.023007485837458493,0.7169846339360872,2.035119886612606,-1038.614498667855,0.005938320725559192
7.196230237496292,0.06739793537653009,-5.426521559634671,17454.782364015642,317.3136320953422,3219.8584814504675,2.776334074227493e-4,3800000,0.24191556878082343,0.023222752110469716,0.024205315876746267,0.7106563632319606,1.8131032091236883,-1089.6493479449905,0.20412164261258067
8.090543189705919,0.16468540375770832,-8.406785702124587,42501.20988971058,3188.9634525271313,13257.540495512572,7.225337616555238e-5,3800000,0.2354511005188421,0.02334934380511337,0.024237318624138394,0.716962237051906,1.829048825962682,-1037.900852150943,0.00947356389006374
7.436378525873189,0.09163903947158505,-6.108111021279298,2000.075067729673,13673.735253702818,19921.574507443212,1.5099230322276715e-4,3800000,0.24113601354638353,0.02426512328539272,0.024050128283266112,0.7105487348849577,1.9155523792857851,-1051.5225895277022,0.019127940720550088
7.424683961111375,0.09363231950474885,-7.0338248994397254,2510.5067187360237,10493.392745422361,5579.542866468058,1.527352296278415e-4,3800000,0.22786073585174377,0.02328279827026533,0.022829603341367,0.7260268625366237,1.6758502395353836,-1061.0399746070136,0.036315355977479875
7.479809368950586,0.0966866019815641,-6.606295173232505,44450.51899496888,198.05697147036545,1243.3219982129592,1.3442794961698426e-4,3800000,0.23716464155684142,0.023350627405526053,0.022753669969691713,0.7167310610679409,1.7922335142583958,-1050.4403595953652,0.019386093303266964
8.463194984882621,0.2002223814201736,-8.918446233052478,9648.718048221763,2889.680943479452,2603.700491104597,5.6494256177129895e-5,3800000,0.2371448630060311,0.023628829509891248,0.023835680170529495,0.7153906273135482,1.78411416714986,-1035.068289132895,0.0038832435397354523
7.265673492700658,0.07419009248349923,-5.3745695260529,10636.788035974005,3475.898458359107,54531.079455694504,2.2711283561164904e-4,3800000,0.23482234079263242,0.02345905399709581,0.02382754383031046,0.7178910613799613,1.848859524184017,-1067.8876021512633,0.050274476286847
7.374466861146554,0.0887028534545454,-7.0412923656488955,3402.8560969281916,194873.8004278559,3697.2054889053206,1.7178743476483843e-4,3800000,0.2404261977779903,0.024411541861318057,0.024506698392727944,0.7106555619679638,1.8667029807262747,-1073.348460712164,0.056673980130105384
7.434663382831739,0.09196621758452601,-6.7765863147831595,32659.853520987283,8347.701058992987,4831.513376602553,1.4265951838563263e-4,3800000,0.23699800415654745,0.023888075510915457,0.023854320650572226,0.715259599681965,1.679812928322504,-1055.7118669640447,0.02174120335362614
7.9807883771074675,0.1534097343662953,-7.992188233262966,943.3800782608926,16194.446731918999,11925.067714631828,7.954175189712711e-5,3800000,0.2342733380871419,0.024348853702603163,0.024615203246248413,0.7167626049640066,1.8121069455485732,-1038.2415970492946,0.008284407284835173
7.323859889212084,0.07782075427961685,-6.5579276489114005,2096.405295784044,51054.00708328899,631.6845465780619,1.7097649353295537e-4,3800000,0.23428658553742,0.02378567983820091,0.023540919122112487,0.7183868155022667,1.9481706666369447,-1075.0562830730441,0.05547146679367773
7.27185127849212,0.09524962440622997,-7.109139706564756,1228.7158043643497,26.65228165533449,1696.4806055587514,1.7077295863675656e-4,3800000,0.23294446715886583,0.022825616932414288,0.023436692859753076,0.7207932230489669,1.7874743368299926,-1060.6751964641896,0.03570726759428536
7.341010724207292,0.08077280199159544,-5.677373261591462,12222.182671592791,16219.335114002213,6796.304047105633,1.8333968013226632e-4,3800000,0.24195511465691413,0.02359314992116754,0.024016184713748886,0.7104355507081694,1.4665495577534173,-1052.5639634549625,0.015442685105422124
7.339071078005093,0.08221177919038682,-5.412671828680489,97746.22249559479,2116.3625331045496,51920.831240542146,1.9459431120049064e-4,3800000,0.2384962730460835,0.023177766442136857,0.023181170920370444,0.7151447895914093,1.7280203389983335,-1053.6620662473156,0.021500137746858685
8.399290774240422,0.19433055280900255,-8.886934837324677,9795.876114265218,80318.1931175535,166.23344418630518,5.900894656189575e-5,3800000,0.2396883352143137,0.022725606407992944,0.023360592386205394,0.7142254659914878,1.8048315227575562,-1035.2323499272402,0.0043721813653287795
7.408797035061834,0.09133346866341747,-6.433121292909112,1152.6259677733788,112.92491858921899,21797.874809475605,1.628049019630025e-4,3800000,0.2294650350440485,0.023669572776135784,0.023668256931629744,0.723197135248186,1.8073502641588215,-1056.568465506797,0.018838129483626936
7.364437306713877,0.08473846474997307,-6.389484575305723,2454.2368954059425,6292.513289207623,6379.236518620348,1.682827636939622e-4,3800000,0.23944359225706036,0.023955977746459977,0.02333669016314761,0.713263739833332,1.6332248581157585,-1059.5279033886243,0.028316042877740664
7.683172940232513,0.12392794088296921,-7.2124152804052315,552.041752884444,3788.4909393890966,6110.51351139469,1.1365515318886389e-4,3800000,0.23488761344452158,0.023375218773378725,0.02339267574666217,0.7183444920354376,1.8100615617679137,-1043.9751277847015,0.007704145179612092
7.424333621556834,0.09474345911809758,-7.154136341090102,8877.441841173386,2082.602659711966,1764.0680405476649,1.566885389097326e-4,3800000,0.236335885868878,0.022648334569231755,0.023460160446668196,0.717555619115222,1.6061889712888595,-1062.5206263884115,0.02030720175271728
7.322619692906509,0.08343571261113665,-6.151525006626371,302.82048778316556,9057.113265433287,1659.92298684059,2.0647900150813365e-4,3800000,0.24434737129843195,0.024156092487593605,0.023150097895590707,0.7083464383183838,1.8602176393800929,-1068.1967860951752,0.03061660682647922
7.639301394429208,0.1173933178743453,-7.488420952265361,7769.615068327561,1570.8252295312802,3636.2637128768374,1.1154637303142032e-4,3800000,0.23871057631022857,0.023966499829808058,0.02427958936796601,0.7130433344919974,1.7587569979580193,-1047.1950253075706,0.011081304599972835
7.345572979173407,0.0835765647243791,-6.246634497878425,26780.15594902136,11490.478670966842,1535.431235975908,1.81776951961797e-4,3800000,0.23690384530974326,0.0237143607561215,0.024151358480049793,0.7152304354540855,1.7612373653598121,-1062.3789493448503,0.03334722751095953
7.119819651140432,0.05270393688130491,-2.1477653091397153,75503.16000367067,2033.0262090161912,15467.095171776124,3.701445744000758e-4,3800000,0.24103221534094094,0.023831482627572724,0.024186967825070987,0.7109493342064154,1.4149765664033254,-1084.1271056451037,0.058479733581352555
7.329937600253836,0.07913732687923128,-5.507633962447798,23411.03909719836,2370.7048821617445,2230.8941596820137,1.8284849878604274e-4,3800000,0.236127313161559,0.023572273344061107,0.023825653771825397,0.7164747597225545,1.588653388891677,-1055.1403959798733,0.0190313995083059
7.3597024722038515,0.08294510915650527,-5.997403355081547,1200.4815820914432,2675.588071447143,8135.131149495362,1.7219020028351383e-4,3800000,0.23391869180755478,0.022950432675481455,0.02348890803087852,0.7196419674860852,1.6019144826208205,-1053.8780012165064,0.02682832581935984
8.467774217029605,0.20116334918382844,-8.536549698634529,98649.29533918703,37425.767925647015,203.6080411984449,5.8532373426076385e-5,3800000,0.2412271257948079,0.024385963874107103,0.024553361668075237,0.7098335486630097,1.8769581034061245,-1034.6660337509966,0.004202351201137459
7.188451572267016,0.06329697224171178,-4.447240467468553,1637.237551331116,2254.0948111934013,6.4482729326622055,3.7464864497393775e-4,3800000,0.2392374125196343,0.023001122320531617,0.023779790132947936,0.7139816750268863,1.444332547630423,-1067.408405245808,0.042054820200871576
7.367578219424494,0.08272218690661665,-7.237783243357068,224.61893305542586,2330.67225027347,1890.2798331702654,1.5064607454398757e-4,3800000,0.2371111900599019,0.02358566524839122,0.02367840100617398,0.7156247436855329,1.6963521002753308,-1072.0032159411064,0.03421990700772658
7.177645036115493,0.0654043598453436,-4.509554083229749,8296.482692840966,116.8101931052765,15506.294458507598,3.1050474018166603e-4,3800000,0.23847426268118466,0.024412833677326006,0.02387388343611729,0.713239020205372,1.7120713548220692,-1079.9797506492278,0.06428552076980942
7.238235166367469,0.06818193540934944,-5.283281915832032,22799.131841877675,4919.675252261408,58117.10340498396,2.2165514498981157e-4,3800000,0.24994126667412095,0.023901937222469503,0.023974324826711788,0.7021824712766978,1.810267660656373,-1075.699099807355,0.04989577051463183
7.384640461126639,0.09076660061163054,-6.937237556943032,6839.977777721122,1131.8087885789366,257.6967144672864,1.6804136057710635e-4,3800000,0.24017084254636295,0.024091722330225558,0.023705097851172263,0.7120323372722394,1.9248847731394598,-1074.6302338813277,0.09252269113409269
7.164697694393064,0.06267248900374935,-3.9787269246595263,7292.477373256262,776.3167635200455,250.09480787835858,3.2302303658769227e-4,3800000,0.24313317470983176,0.024028925510877413,0.02407923887301857,0.7087586609062723,1.9888916378352899,-1086.404420831499,0.0750128292634063
7.227241474390757,0.06548170795100422,-5.7446475542932465,26361.116379412793,14319.66102690679,416.7033066620202,2.1295076820219326e-4,3800000,0.23368976505186115,0.022817896863720693,0.023437332931084263,0.7200550051533339,1.6071603500481286,-1081.8607809998375,0.04662214693672839
7.2379958620104725,0.0704906066447059,-5.541141504685057,3258.043046684934,939.0970697092769,52400.03845024279,2.37634898269826e-4,3800000,0.23134295065801683,0.02410713315616685,0.0243975557101313,0.720152360475685,1.6199288838880912,-1072.0280078353624,0.06077962508707508
7.230402477241676,0.06809560359575052,-5.487706430507377,5338.047609326681,8792.58167383711,2476.6732328565095,2.2817299582283412e-4,3800000,0.23566512849281004,0.023358189691718108,0.02311489990889932,0.7178617819065726,1.6779899344124394,-1076.9944860208134,0.05248152779918425
7.8620536355467525,0.14211666727341435,-7.927859396910188,1523.8378046455293,9642.553849500695,9981.476455161257,8.988090266132631e-5,3800000,0.2396464335330552,0.024596575493821254,0.023888247906491973,0.7118687430666315,1.6866659500672565,-1040.5086822036224,0.007007537499063419
7.554747790772395,0.10588290622902444,-7.821146369892029,2778.285851969031,1155.9685185154697,27112.52376472211,1.1588863093145587e-4,3800000,0.23422973626016788,0.02328912202896202,0.023188230437171952,0.7192929112736981,1.739280796710674,-1055.7959790464727,0.024671438920291482
7.261537149697215,0.07001452631527412,-6.607567142468364,19661.11908047157,269.67910719193964,26558.576270862,1.9276933154999376e-4,3800000,0.24058739420415132,0.0236063364436982,0.022269700461913938,0.7135365688902366,1.5393989519087885,-1082.1069358991788,0.05064944453290738
7.240803992160145,0.06852475258566898,-4.735049445417499,16000.350948837806,10524.548298560601,262.31862639667753,2.3077388088811693e-4,3800000,0.24107389382632224,0.023948190923414936,0.02469591153927467,0.7102820037109882,1.7633350222157511,-1066.7985892096387,0.037701802589118635
7.312375427329295,0.07784819939397904,-5.899818335947117,10974.460268720864,637.7062295916519,357.149067536191,1.8541869677939408e-4,3800000,0.23499435781544492,0.023648528577380187,0.0237452365847873,0.7176118770223876,1.8717353633953016,-1067.3177362712722,0.041158835772800585
7.65415402605939,0.11737523513346239,-7.594978493722608,11373.047632027554,22640.80918587565,11104.685446614583,1.060793516813398e-4,3800000,0.23621139933566584,0.023671270428036816,0.023079346199509868,0.7170379840367875,1.7514636247308837,-1045.9019328440288,0.010821594773502807
7.170463051940384,0.060646332320854306,-3.8140953621304727,14073.874925557258,9217.611664185582,2861.326972699997,3.061481285393734e-4,3800000,0.24457104630625734,0.02345695996235396,0.023251206512489655,0.708720787218899,1.322893443640248,-1068.0193656954457,0.031722504218613196
7.266451793503567,0.07422485459311168,-5.688655486277375,32340.55160558341,12516.723908194625,55140.38682067415,2.2002981828049274e-4,3800000,0.23871024241117736,0.023071375065322107,0.023826071949405513,0.714392310574095,1.7863605037306165,-1071.0246958817497,0.07774412035642993
7.231642764971731,0.07188583529418285,-5.728045672857331,1324.1836482092206,128926.25621218247,1531.1902201249911,2.447934749389614e-4,3800000,0.23862984493048958,0.023963640567071308,0.024129613333503212,0.7132769011689358,1.855155170200178,-1086.4342063747968,0.18345272402540289
7.2600619373948705,0.07148578244873416,-5.955990072346302,5044.1117431512175,13693.187180373088,3597.681639152497,2.1043262392038875e-4,3800000,0.24376951201082453,0.024228417158054513,0.024597740465105686,0.7074043303660154,1.672580615342344,-1073.6635416007218,0.06379308324997618
8.41098543126317,0.19543107669509296,-8.865347156258856,6428.792904061114,1561.0030352785511,61.34349118871578,5.847162694323898e-5,3800000,0.23919421400190002,0.023484939359843145,0.0238658110051628,0.7134550356330941,1.83698030231719,-1035.5334404369464,0.0036950027633767283
8.114645308555435,0.1669334894044272,-7.986681811151525,2064.6000927490354,3034.1271525189545,17227.981761867344,7.258986287628836e-5,3800000,0.23830965079268057,0.023291973617917898,0.024829791471392262,0.7135685841180093,1.7708465304405285,-1035.6163726360842,0.005164448004712935
7.203477814666244,0.06771279367330793,-4.693724306605308,1547.9284655671547,5040.870311774354,23334.62716934328,2.8116147905194827e-4,3800000,0.23188429100933977,0.024250728655848194,0.024196102284268342,0.7196688780505437,2.029548171206161,-1081.5253589970162,0.05962078047532308
7.6767007607085676,0.12086010372382917,-7.90283835166854,2723.612545683422,17622.19137268031,1575.9942014221115,1.0232879072740575e-4,3800000,0.23764074771869537,0.023493276387580003,0.023534151305930652,0.7153318245877939,1.8074494986462022,-1049.503789115251,0.01947085019290906
8.444040306551765,0.1997329558860796,-8.658085821415268,2942.649296926436,8064.186342695275,16610.51114895692,5.914051764084412e-5,3800000,0.24161949456510357,0.023458768877973137,0.024458857258026913,0.7104628792988965,1.8553484271771667,-1034.9795553953386,0.0030912954412621934
7.10337595052751,0.04681082721900278,-2.2159399548759864,4164.394309129575,1474.6497752318014,5220.006145811118,3.3280088563457806e-4,3800000,0.23921145412273248,0.023233591104374892,0.02371676376285175,0.7138381910100409,1.4475170234298356,-1115.5410011031263,0.1062750493284531
7.6031445052512305,0.11179789771530975,-8.221682492251455,2823.492034999058,585.6345117365755,4647.133737381293,1.0860098494545786e-4,3800000,0.23750259826860098,0.023744480258277075,0.024303367228955663,0.7144495542441663,1.6707930397811874,-1056.4004201381033,0.01464214507661263
7.384665817137234,0.08400720635314994,-6.85211392669226,1104.0499673113154,35937.42111376814,46833.02664205204,1.4487464884628578e-4,3800000,0.2372895080251493,0.023909536397992835,0.0241200174301717,0.7146809381466861,1.7533601170730249,-1065.6401442345184,0.02830379214145615
8.309938734098393,0.18719032882557474,-8.681260029720134,3587.210161815087,4879.297035296865,2375.1988605476718,6.3892925106442207e-05,3800000,0.2472688246796728,0.024295860879858553,0.024351066366070206,0.7040842480743985,1.7648782756930546,-1036.005023172354,0.0044393916542558335
7.342538423545391,0.082072581721541693,-6.220844317696028,5056.968821895321,504.66929973259664,1437.7137541197455,1.7732072347877568e-4,3800000,0.23762887454229145,0.02427668727974375,0.02404112554461686,0.7140533126333479,1.798213155128606,-1063.227253289506,0.033479877375568234
7.852441496757791,0.14100185602634546,-7.27650394564708,2304.5747763988047,11893.735617298762,15.225264141510925,1.0154941781566837e-4,3800000,0.2439321236787954,0.023292749463927218,0.023223295239435206,0.7095518316178421,1.8082683797852193,-1039.0680431763847,0.007076388533330393
7.701359397121748,0.12279593965392753,-7.7709542023443605,11718.669931600136,8528.938767252002,1659.799251828941,1.0118083231933352e-4,3800000,0.23436779848703207,0.023602699418130396,0.023400069455437395,0.7186294326394,1.6303357108170342,-1043.8053143175239,0.0084218171010761109
8.540447365629865,0.20846460142164655,-9.067262854310494,11412.95965581305,17418.09327335168,6573.201747997973,5.552376067184451e-5,3800000,0.23361920257191782,0.023805565070175557,0.02374506092971242,0.7188301714281942,1.81586823402116,-1035.467558083248,0.00454901959581019
7.659404217847997,0.11822225791886902,-7.319071123270878,3836.991587174004,2704.474464163701,3038.8523974990794,1.0560680618611284e-4,3800000,0.23162474058991275,0.023320341109006805,0.02353007776352263,0.7215248405375578,1.816907300895574,-1045.1740058833168,0.01636246290899775
7.47889025203206,0.1016613466664476,-7.200436590636809,6231.428317841405,14366.080728276696,1851.5769232262517,1.463054212963268e-4,3800000,0.23776972285683856,0.02324805191400793,0.02332039521895213,0.7156618300102013,1.8316475809173505,-1060.407171428726,0.029035279341259587
7.366195059784914,0.085663797539977,-5.568551590294052,13296.969134081346,10011.451934534844,2129.5900534702773,1.805426332084881e-4,3800000,0.23893072782638358,0.023686718695951126,0.023629527538253037,0.7137530259394123,1.7486481347053595,-1053.5565070450439,0.01566255289225787
7.983077248626096,0.15305918296515503,-8.224664802249457,1690.1608105956795,5918.534573240036,111.47322606287662,7.884821482528944e-5,3800000,0.23322955726747602,0.02403901326074254,0.02401862135091896,0.7187128081208625,1.787135460786154,-1038.372563499613,0.006769955072863168
7.304169028640174,0.07472811135187377,-5.929916452367267,13799.915128955518,8374.350772344527,1166.784420476422,1.7581877631815129e-4,3800000,0.23681337957100299,0.02360340536196727,0.023222570077479382,0.7163606449895503,2.0193912414637554,-1075.4680320027894,0.042665226138817944
7.245927532605524,0.07344986586303269,-6.216228250815521,719.2471196322048,28344.404284668268,35.06861184140846,2.3298600363951758e-4,3800000,0.24319100322053216,0.023387170265104392,0.024975961757491127,0.7084458647568723,1.867565612130504,-1090.2246453661742,0.1608936983539422
7.566909570915762,0.10657728723743913,-7.067011222220354,11638.881730891953,14682.924904832926,7361.486266077004,1.1793488704877119e-4,3800000,0.2340950169176242,0.023010645196359564,0.023606073568838398,0.71928826431717785,1.7681437997313219,-1046.6473040589437,0.010540962910406784
7.030017046173883,0.045968810207929825,1.2499454551520564,946.0804349513485,6705.8574394484785,3624.171370059229,5.789780105004233e-4,3800000,0.2316889033642065,0.023466151759069718,0.0236458635389517,0.721199081337772,2.0519690195934803,-1279.6499137128058,0.9852471463465219
8.462745005122562,0.20020046058651508,-8.748883753174631,9257.529993368036,1066.0116830330298,174.7348320185257,5.694333213002519e-5,3800000,0.2382159906648594,0.02310840284225853,0.02325273504052926,0.7154228714523527,1.8029385968176173,-1034.3902039740567,0.0032089709184852703
